uid, stage, Scheduling, StagingInput, AgentStagingInputPending, AgentStagingInput, AllocatingPending, Allocating, ExecutingPending, Executing, AgentStagingOutputPending, AgentStagingOutput, PendingOutputStaging, StagingOutput, Done
unit.000395, stage_6, 1503958368.91, 1503958369.91, 1503958369.91, 1503958370.28, 1503958370.34, 1503958370.38, 1503958370.42,1503958370.46, 1503959002.71, 1503959002.77, 1503959002.81, 1503959003.88, 1503959004.08
unit.000396, stage_6, 1503958416.68, 1503958417.45, 1503958417.45, 1503958417.86, 1503958417.92, 1503958417.96, 1503958418.0,1503958418.05, 1503959082.97, 1503959083.03, 1503959083.07, 1503959084.93, 1503959085.13
unit.000399, stage_6, 1503958637.26, 1503958637.79, 1503958637.79, 1503958638.19, 1503958638.65, 1503958638.7, 1503958638.74,1503958638.78, 1503959632.78, 1503959632.84, 1503959632.88, 1503959634.73, 1503959634.93
unit.000404, stage_6, 1503959357.02, 1503959357.79, 1503959357.79, 1503959358.18, 1503959358.24, 1503959358.28, 1503959358.33,1503959358.37, 1503960261.72, 1503960261.78, 1503960261.82, 1503960263.0, 1503960263.2
unit.000409, stage_6, 1503960593.56, 1503960594.28, 1503960594.28, 1503960594.66, 1503960594.78, 1503960594.82, 1503960594.86,1503960594.9, 1503961687.95, 1503961688.02, 1503961688.06, 1503961689.19, 1503961689.39
unit.000410, stage_6, 1503961065.28, 1503961066.15, 1503961066.15, 1503961066.64, 1503961066.7, 1503961066.75, 1503961066.79,1503961066.83, 1503961967.16, 1503961967.22, 1503961967.26, 1503961968.71, 1503961968.91
unit.000411, stage_6, 1503961176.03, 1503961177.03, 1503961177.03, 1503961177.5, 1503961177.57, 1503961177.61, 1503961177.65,1503961177.69, 1503962318.5, 1503962318.57, 1503962318.61, 1503962320.49, 1503962320.59
unit.000413, stage_6, 1503961470.27, 1503961470.95, 1503961470.95, 1503961471.35, 1503961471.41, 1503961471.45, 1503961471.49,1503961471.53, 1503962371.84, 1503962371.9, 1503962371.94, 1503962373.01, 1503962373.21
unit.000420, stage_6, 1503962661.69, 1503962662.42, 1503962662.42, 1503962662.85, 1503962662.92, 1503962662.95, 1503962663.0,1503962663.03, 1503963292.64, 1503963292.7, 1503963292.74, 1503963293.69, 1503963293.89
unit.000422, stage_6, 1503964204.89, 1503964206.44, 1503964206.44, 1503964206.96, 1503964207.02, 1503964207.06, 1503964207.1,1503964207.14, 1503964836.09, 1503964836.16, 1503964836.2, 1503964837.78, 1503964837.99
unit.000423, stage_6, 1503964226.22, 1503964227.62, 1503964227.62, 1503964227.96, 1503964228.12, 1503964228.16, 1503964228.2,1503964228.24, 1503964856.15, 1503964856.21, 1503964856.25, 1503964857.45, 1503964857.55
unit.000424, stage_6, 1503964512.82, 1503964513.7, 1503964513.7, 1503964514.0, 1503964514.06, 1503964514.1, 1503964514.15,1503964514.19, 1503965141.56, 1503965141.63, 1503965141.67, 1503965143.53, 1503965143.73
unit.000426, stage_6, 1503964851.33, 1503964852.72, 1503964852.72, 1503964853.19, 1503964853.25, 1503964853.29, 1503964853.33,1503964853.37, 1503965483.06, 1503965483.12, 1503965483.16, 1503965484.8, 1503965485.0
unit.000428, stage_6, 1503964868.58, 1503964869.56, 1503964869.56, 1503964870.05, 1503964870.11, 1503964870.15, 1503964870.19,1503964870.23, 1503965498.8, 1503965498.86, 1503965498.9, 1503965500.25, 1503965500.48
unit.000429, stage_6, 1503965048.21, 1503965049.0, 1503965049.0, 1503965049.41, 1503965049.48, 1503965049.52, 1503965049.56,1503965049.6, 1503965677.45, 1503965677.51, 1503965677.55, 1503965678.78, 1503965678.98
unit.000434, stage_6, 1503965717.02, 1503965717.7, 1503965717.7, 1503965718.14, 1503965718.2, 1503965718.24, 1503965718.28,1503965718.32, 1503966348.21, 1503966348.27, 1503966348.31, 1503966349.93, 1503966350.13
unit.000435, stage_6, 1503965738.14, 1503965738.97, 1503965738.97, 1503965739.3, 1503965739.36, 1503965739.4, 1503965739.44,1503965739.49, 1503966369.37, 1503966369.43, 1503966369.47, 1503966371.18, 1503966371.38
unit.000436, stage_6, 1503966014.2, 1503966015.05, 1503966015.05, 1503966015.34, 1503966015.4, 1503966015.44, 1503966015.48,1503966015.53, 1503966647.75, 1503966647.81, 1503966647.85, 1503966649.27, 1503966649.47
unit.000440, stage_6, 1503966907.87, 1503966908.68, 1503966908.68, 1503966909.11, 1503966909.17, 1503966909.21, 1503966909.25,1503966909.29, 1503967536.56, 1503967536.62, 1503967536.66, 1503967538.06, 1503967538.27
unit.000441, stage_6, 1503967076.78, 1503967078.16, 1503967078.16, 1503967078.47, 1503967078.53, 1503967078.57, 1503967078.61,1503967078.65, 1503967704.64, 1503967704.7, 1503967704.75, 1503967705.79, 1503967706.0
unit.000444, stage_6, 1503968608.66, 1503968609.65, 1503968609.65, 1503968610.03, 1503968610.09, 1503968610.13, 1503968610.18,1503968610.22, 1503969240.63, 1503969240.69, 1503969240.73, 1503969241.65, 1503969241.75
unit.000445, stage_6, 1503968676.11, 1503968677.19, 1503968677.19, 1503968677.66, 1503968677.72, 1503968677.76, 1503968677.8,1503968677.84, 1503969315.55, 1503969315.61, 1503969315.65, 1503969316.84, 1503969317.04
unit.000287, stage_7, 1503941471.56, 1503941472.75, 1503941472.75, 1503941473.09, 1503941473.13, 1503941473.15, 1503941473.16,1503941473.18, 1503946837.42, 1503946837.46, 1503946837.47, 1503946839.22, 1503946852.22
unit.000293, stage_7, 1503942029.53, 1503942029.94, 1503942029.94, 1503942030.17, 1503942030.21, 1503942030.28, 1503942030.29,1503942030.31, 1503946847.08, 1503946847.12, 1503946847.14, 1503946849.15, 1503946856.8
unit.000294, stage_7, 1503942030.14, 1503942030.7, 1503942030.7, 1503942030.95, 1503942034.04, 1503942034.07, 1503942034.09,1503942034.11, 1503946103.3, 1503946103.34, 1503946103.36, 1503946104.63, 1503946115.36
unit.000295, stage_7, 1503942050.96, 1503942051.96, 1503942051.96, 1503942052.25, 1503942052.28, 1503942052.3, 1503942052.32,1503942052.34, 1503942798.26, 1503942798.3, 1503942798.32, 1503942799.95, 1503942811.2
unit.000302, stage_7, 1503942657.08, 1503942658.17, 1503942658.17, 1503942658.48, 1503942658.51, 1503942658.53, 1503942658.55,1503942658.57, 1503944488.75, 1503944488.77, 1503944488.79, 1503944489.61, 1503944500.73
unit.000316, stage_7, 1503945542.77, 1503945543.6, 1503945543.6, 1503945543.82, 1503945543.86, 1503945543.88, 1503945543.9,1503945543.91, 1503950532.18, 1503950532.22, 1503950532.23, 1503950533.67, 1503950539.32
unit.000320, stage_7, 1503946834.23, 1503946834.8, 1503946834.8, 1503946835.04, 1503946835.08, 1503946835.1, 1503946835.12,1503946835.13, 1503948678.77, 1503948678.81, 1503948678.83, 1503948680.19, 1503948691.02
unit.000323, stage_7, 1503947419.15, 1503947419.59, 1503947419.59, 1503947419.89, 1503947419.93, 1503947419.94, 1503947419.96,1503947419.98, 1503947488.68, 1503947488.74, 1503947488.77, 1503947489.52, 1503947500.15
unit.000324, stage_7, 1503947485.35, 1503947485.89, 1503947485.89, 1503947486.2, 1503947486.24, 1503947486.25, 1503947486.27,1503947486.29, 1503950123.67, 1503950123.68, 1503950123.7, 1503950124.11, 1503950130.04
unit.000325, stage_7, 1503947485.96, 1503947487.12, 1503947487.12, 1503947487.35, 1503947487.51, 1503947487.53, 1503947487.55,1503947487.57, 1503949190.67, 1503949190.7, 1503949190.72, 1503949191.71, 1503949197.69
unit.000335, stage_7, 1503948674.33, 1503948675.09, 1503948675.09, 1503948675.35, 1503948675.38, 1503948675.4, 1503948675.42,1503948675.44, 1503952673.6, 1503952673.68, 1503952673.7, 1503952674.87, 1503952682.54
unit.000336, stage_7, 1503948735.23, 1503948736.08, 1503948736.08, 1503948736.38, 1503948736.42, 1503948736.44, 1503948736.45,1503948736.47, 1503952657.11, 1503952657.14, 1503952657.16, 1503952659.11, 1503952671.46
unit.000339, stage_7, 1503949097.69, 1503949098.72, 1503949098.72, 1503949099.05, 1503949099.09, 1503949099.11, 1503949099.13,1503949099.14, 1503949308.53, 1503949308.55, 1503949308.56, 1503949309.44, 1503949319.94
unit.000343, stage_7, 1503949367.06, 1503949367.8, 1503949367.8, 1503949368.07, 1503949368.11, 1503949368.12, 1503949368.14,1503949368.16, 1503949760.12, 1503949760.15, 1503949760.17, 1503949760.69, 1503949765.83
unit.000344, stage_7, 1503949648.63, 1503949649.48, 1503949649.48, 1503949649.72, 1503949649.83, 1503949649.85, 1503949649.86,1503949649.88, 1503949733.67, 1503949733.69, 1503949733.71, 1503949734.31, 1503949739.63
unit.000345, stage_7, 1503949659.62, 1503949660.73, 1503949660.73, 1503949661.04, 1503949661.08, 1503949661.1, 1503949661.12,1503949661.14, 1503952700.12, 1503952700.15, 1503952700.17, 1503952701.31, 1503952707.32
unit.000346, stage_7, 1503949731.39, 1503949732.54, 1503949732.54, 1503949732.81, 1503949732.86, 1503949732.88, 1503949732.9,1503949732.92, 1503949979.8, 1503949979.88, 1503949979.9, 1503949981.47, 1503949992.34
unit.000349, stage_7, 1503949943.65, 1503949944.25, 1503949944.25, 1503949944.49, 1503949944.53, 1503949944.54, 1503949944.56,1503949944.58, 1503952017.53, 1503952017.56, 1503952017.58, 1503952018.92, 1503952021.78
unit.000352, stage_7, 1503950277.37, 1503950277.93, 1503950277.93, 1503950278.23, 1503950278.27, 1503950278.29, 1503950278.31,1503950278.33, 1503950519.81, 1503950519.85, 1503950519.87, 1503950521.37, 1503950527.07
unit.000354, stage_7, 1503950574.49, 1503950575.51, 1503950575.51, 1503950575.8, 1503950575.84, 1503950575.85, 1503950575.87,1503950575.89, 1503952011.39, 1503952011.43, 1503952011.45, 1503952012.74, 1503952018.82
unit.000355, stage_7, 1503950620.31, 1503950621.01, 1503950621.01, 1503950621.25, 1503950621.28, 1503950621.3, 1503950621.32,1503950621.34, 1503950689.59, 1503950689.61, 1503950689.63, 1503950690.17, 1503950701.13
unit.000357, stage_7, 1503950926.16, 1503950926.88, 1503950926.88, 1503950927.14, 1503950927.18, 1503950927.21, 1503950927.23,1503950927.25, 1503952682.44, 1503952682.5, 1503952682.51, 1503952683.59, 1503952687.96
unit.000362, stage_7, 1503951760.24, 1503951760.69, 1503951760.69, 1503951760.97, 1503951761.01, 1503951761.03, 1503951761.05,1503951761.06, 1503952003.85, 1503952003.89, 1503952003.91, 1503952005.68, 1503952016.2
unit.000363, stage_7, 1503951997.76, 1503951998.35, 1503951998.35, 1503951998.69, 1503951998.72, 1503951998.74, 1503951998.76,1503951998.77, 1503955899.93, 1503955899.97, 1503955899.98, 1503955901.21, 1503955909.77
unit.000365, stage_7, 1503952655.81, 1503952656.9, 1503952656.9, 1503952657.18, 1503952657.2, 1503952657.21, 1503952657.23,1503952657.25, 1503952665.96, 1503952666.0, 1503952666.01, 1503952667.99, 1503952675.72
unit.000371, stage_7, 1503955328.79, 1503955329.78, 1503955329.78, 1503955330.1, 1503955330.14, 1503955330.15, 1503955330.17,1503955330.19, 1503955889.08, 1503955889.12, 1503955889.14, 1503955891.0, 1503955904.35
unit.000373, stage_7, 1503955955.8, 1503955956.63, 1503955956.63, 1503955956.87, 1503955956.91, 1503955956.93, 1503955956.95,1503955956.97, 1503956319.14, 1503956319.16, 1503956319.17, 1503956320.52, 1503956325.68
unit.000378, stage_7, 1503956536.77, 1503956537.86, 1503956537.86, 1503956538.18, 1503956538.21, 1503956538.23, 1503956538.25,1503956538.27, 1503958490.2, 1503958490.24, 1503958490.26, 1503958491.61, 1503958500.41
unit.000379, stage_7, 1503956583.58, 1503956584.48, 1503956584.48, 1503956584.73, 1503956584.77, 1503956584.79, 1503956584.8,1503956584.82, 1503958219.76, 1503958219.8, 1503958219.88, 1503958221.8, 1503958229.63
unit.000380, stage_7, 1503956956.02, 1503956956.79, 1503956956.79, 1503956957.12, 1503956957.16, 1503956957.18, 1503956957.2,1503956957.22, 1503957655.26, 1503957655.34, 1503957655.36, 1503957657.12, 1503957662.93
unit.000382, stage_7, 1503957024.65, 1503957025.64, 1503957025.64, 1503957025.87, 1503957025.9, 1503957025.92, 1503957025.94,1503957025.96, 1503957838.82, 1503957838.86, 1503957838.88, 1503957840.13, 1503957845.67
unit.000383, stage_7, 1503957163.19, 1503957164.1, 1503957164.1, 1503957164.36, 1503957164.39, 1503957164.41, 1503957164.43,1503957164.44, 1503957807.29, 1503957807.3, 1503957807.32, 1503957808.2, 1503957813.85
unit.000385, stage_7, 1503957216.53, 1503957217.33, 1503957217.33, 1503957217.66, 1503957218.07, 1503957218.09, 1503957218.1,1503957218.12, 1503957580.04, 1503957580.08, 1503957580.1, 1503957581.38, 1503957592.0
unit.000388, stage_7, 1503957588.11, 1503957588.78, 1503957588.78, 1503957589.17, 1503957589.21, 1503957589.23, 1503957589.25,1503957589.26, 1503957847.96, 1503957847.98, 1503957848.0, 1503957848.51, 1503957854.48
unit.000389, stage_7, 1503957651.03, 1503957652.03, 1503957652.03, 1503957652.26, 1503957652.3, 1503957652.32, 1503957652.34,1503957652.36, 1503957818.13, 1503957818.17, 1503957818.19, 1503957819.46, 1503957824.73
unit.000390, stage_7, 1503957797.96, 1503957798.47, 1503957798.47, 1503957798.75, 1503957798.79, 1503957798.8, 1503957798.82,1503957798.84, 1503957827.07, 1503957827.11, 1503957827.13, 1503957828.25, 1503957833.41
unit.000391, stage_7, 1503957808.46, 1503957809.25, 1503957809.25, 1503957809.53, 1503957809.57, 1503957809.59, 1503957809.61,1503957809.62, 1503957828.18, 1503957828.2, 1503957828.21, 1503957829.78, 1503957835.96
unit.000392, stage_7, 1503957846.24, 1503957847.03, 1503957847.03, 1503957847.26, 1503957847.3, 1503957847.32, 1503957847.34,1503957847.35, 1503957855.19, 1503957855.23, 1503957855.25, 1503957856.78, 1503957862.37
unit.000393, stage_7, 1503958223.29, 1503958224.39, 1503958224.39, 1503958224.71, 1503958225.15, 1503958225.16, 1503958225.18,1503958225.23, 1503958372.19, 1503958372.21, 1503958372.22, 1503958372.56, 1503958377.99
unit.000397, stage_7, 1503958458.57, 1503958459.67, 1503958459.67, 1503958459.96, 1503958460.4, 1503958460.41, 1503958460.43,1503958460.45, 1503958480.46, 1503958480.5, 1503958480.52, 1503958481.66, 1503958494.9
unit.000398, stage_7, 1503958480.23, 1503958480.72, 1503958480.72, 1503958480.97, 1503958480.99, 1503958481.0, 1503958481.02,1503958481.04, 1503960410.93, 1503960410.97, 1503960410.98, 1503960412.67, 1503960418.19
unit.000400, stage_7, 1503959006.86, 1503959007.86, 1503959007.86, 1503959008.15, 1503959008.19, 1503959008.2, 1503959008.22,1503959008.24, 1503959091.17, 1503959091.21, 1503959091.23, 1503959092.72, 1503959100.33
unit.000402, stage_7, 1503959090.81, 1503959092.2, 1503959092.2, 1503959092.47, 1503959092.49, 1503959092.51, 1503959092.52,1503959092.54, 1503959203.52, 1503959203.54, 1503959203.55, 1503959204.64, 1503959215.26
unit.000405, stage_7, 1503959640.41, 1503959641.33, 1503959641.33, 1503959641.63, 1503959641.66, 1503959641.68, 1503959641.7,1503959641.72, 1503960269.92, 1503960269.96, 1503960269.98, 1503960271.1, 1503960281.63
unit.000407, stage_7, 1503960267.91, 1503960268.64, 1503960268.64, 1503960268.89, 1503960268.92, 1503960268.94, 1503960268.96,1503960268.98, 1503960401.8, 1503960401.81, 1503960401.83, 1503960402.94, 1503960408.16
unit.000408, stage_7, 1503960399.16, 1503960399.74, 1503960399.74, 1503960400.23, 1503960400.26, 1503960400.28, 1503960400.3,1503960400.32, 1503960420.35, 1503960420.39, 1503960420.41, 1503960421.61, 1503960426.93
unit.000414, stage_7, 1503961692.57, 1503961693.37, 1503961693.37, 1503961693.66, 1503961693.7, 1503961693.72, 1503961693.73,1503961693.75, 1503961739.77, 1503961739.81, 1503961739.83, 1503961741.44, 1503961751.59
unit.000416, stage_7, 1503961974.43, 1503961975.82, 1503961975.82, 1503961976.12, 1503961976.16, 1503961976.18, 1503961976.19,1503961976.21, 1503962029.6, 1503962029.63, 1503962029.65, 1503962030.65, 1503962035.76
unit.000418, stage_7, 1503962325.23, 1503962326.01, 1503962326.01, 1503962326.24, 1503962326.28, 1503962326.3, 1503962326.31,1503962326.33, 1503962335.43, 1503962335.46, 1503962335.48, 1503962337.25, 1503962342.94
unit.000419, stage_7, 1503962378.25, 1503962379.23, 1503962379.23, 1503962379.55, 1503962379.59, 1503962379.61, 1503962379.62,1503962379.64, 1503962388.46, 1503962388.49, 1503962388.51, 1503962389.65, 1503962399.68
unit.000421, stage_7, 1503963298.46, 1503963299.22, 1503963299.22, 1503963299.5, 1503963299.54, 1503963299.56, 1503963299.57,1503963299.59, 1503963307.85, 1503963307.89, 1503963307.91, 1503963309.5, 1503963318.65
unit.000425, stage_7, 1503964840.21, 1503964841.43, 1503964841.43, 1503964841.71, 1503964841.74, 1503964841.76, 1503964841.78,1503964841.79, 1503964850.21, 1503964850.25, 1503964850.27, 1503964851.34, 1503964861.88
unit.000427, stage_7, 1503964862.54, 1503964863.91, 1503964863.91, 1503964864.25, 1503964864.31, 1503964864.32, 1503964864.34,1503964864.36, 1503964872.07, 1503964872.09, 1503964872.13, 1503964873.1, 1503964878.48
unit.000430, stage_7, 1503965146.52, 1503965147.52, 1503965147.52, 1503965147.8, 1503965147.83, 1503965147.85, 1503965147.87,1503965147.89, 1503965156.08, 1503965156.12, 1503965156.13, 1503965157.07, 1503965162.43
unit.000431, stage_7, 1503965489.43, 1503965490.32, 1503965490.32, 1503965490.6, 1503965490.63, 1503965490.65, 1503965490.67,1503965490.69, 1503965499.18, 1503965499.19, 1503965499.21, 1503965500.58, 1503965511.18
unit.000432, stage_7, 1503965505.69, 1503965506.89, 1503965506.89, 1503965507.19, 1503965507.23, 1503965507.24, 1503965507.26,1503965507.28, 1503965515.11, 1503965515.15, 1503965515.17, 1503965516.81, 1503965522.35
unit.000433, stage_7, 1503965680.49, 1503965680.96, 1503965680.96, 1503965681.23, 1503965681.27, 1503965681.29, 1503965681.31,1503965681.32, 1503965689.55, 1503965689.59, 1503965689.6, 1503965690.82, 1503965696.04
unit.000437, stage_7, 1503966351.28, 1503966351.75, 1503966351.75, 1503966352.09, 1503966352.13, 1503966352.14, 1503966352.16,1503966352.18, 1503966361.22, 1503966361.26, 1503966361.27, 1503966362.35, 1503966373.12
unit.000438, stage_7, 1503966372.78, 1503966373.9, 1503966373.9, 1503966374.21, 1503966374.24, 1503966374.26, 1503966374.28,1503966374.3, 1503966383.17, 1503966383.2, 1503966383.22, 1503966384.24, 1503966391.78
unit.000439, stage_7, 1503966652.87, 1503966653.86, 1503966653.86, 1503966654.17, 1503966654.21, 1503966654.23, 1503966654.25,1503966654.26, 1503966662.06, 1503966662.09, 1503966662.11, 1503966663.9, 1503966669.23
unit.000442, stage_7, 1503967543.43, 1503967543.99, 1503967543.99, 1503967544.32, 1503967544.36, 1503967544.38, 1503967544.39,1503967544.41, 1503967552.47, 1503967552.51, 1503967552.53, 1503967553.81, 1503967564.32
unit.000443, stage_7, 1503967711.51, 1503967712.5, 1503967712.5, 1503967712.83, 1503967712.87, 1503967712.89, 1503967712.91,1503967712.92, 1503967721.15, 1503967721.19, 1503967721.2, 1503967722.83, 1503967728.06
unit.000446, stage_7, 1503969246.32, 1503969247.68, 1503969247.68, 1503969247.91, 1503969247.95, 1503969247.96, 1503969247.98,1503969248.0, 1503969255.93, 1503969256.03, 1503969256.05, 1503969257.48, 1503969268.18
unit.000447, stage_7, 1503969320.87, 1503969321.97, 1503969321.97, 1503969322.25, 1503969322.29, 1503969322.31, 1503969322.33,1503969322.34, 1503969330.15, 1503969330.19, 1503969330.2, 1503969331.53, 1503969336.91
